GAU98457.1	ffd4c5781c1cc1177f6a06684a5dbf0a	602	ProSiteProfiles	PS51481	DhaK domain profile.	11	351	97.158653	T	22-04-2026	IPR004006	DhaK domain	-	-
GAU98457.1	ffd4c5781c1cc1177f6a06684a5dbf0a	602	Pfam	PF02734	DAK2 domain	422	597	2.7E-27	T	22-04-2026	IPR004007	DhaL domain	-	-
GAU98457.1	ffd4c5781c1cc1177f6a06684a5dbf0a	602	SMART	SM01120	Dak2_2	420	598	4.8E-22	T	22-04-2026	IPR004007	DhaL domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	179	194	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	63	82	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	133	152	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	109	130	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	205	225	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	49	63	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PRINTS	PR00450	Recoverin family signature	155	173	1.5E-33	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	CDD	cd00051	EFh	108	167	1.56487E-13	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	198	210	-	T	22-04-2026	IPR018247	EF-Hand 1, calcium-binding site	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	SUPERFAMILY	SSF47473	EF-hand	47	227	1.92E-45	T	22-04-2026	IPR011992	EF-hand domain pair	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	Pfam	PF13499	EF-hand domain pair	139	214	1.3E-11	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	Gene3D	G3DSA:1.10.238.10	-	36	230	1.0E-64	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	SMART	SM00054	efh_1	141	169	2.4E-6	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	SMART	SM00054	efh_1	105	133	17.0	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	SMART	SM00054	efh_1	189	217	0.003	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	185	220	12.700205	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	150	162	-	T	22-04-2026	IPR018247	EF-Hand 1, calcium-binding site	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	137	172	13.564962	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	101	136	9.296966	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	CDD	cd00051	EFh	141	212	6.74356E-14	T	22-04-2026	IPR002048	EF-hand domain	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	FunFam	G3DSA:1.10.238.10:FF:000009	Visinin-like protein 1	43	229	6.0E-58	T	22-04-2026	-	-	-	-
GAU94193.1	bb994aa2d12992b6bb9e6d10195af0da	233	PANTHER	PTHR23055	CALCIUM BINDING PROTEINS	47	221	7.0E-53	T	22-04-2026	IPR028846	Recoverin family	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	PIRSF	PIRSF000497	MAT	14	399	2.1E-160	T	22-04-2026	IPR002133	S-adenosylmethionine synthetase	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	NCBIfam	TIGR01034	methionine adenosyltransferase	21	396	3.3E-169	T	22-04-2026	IPR002133	S-adenosylmethionine synthetase	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	FunFam	G3DSA:3.30.300.10:FF:000004	S-adenosylmethionine synthase	276	390	2.7E-46	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Hamap	MF_00086	S-adenosylmethionine synthase [metK].	18	399	49.656715	T	22-04-2026	IPR002133	S-adenosylmethionine synthetase	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.	280	288	-	T	22-04-2026	IPR022631	S-adenosylmethionine synthetase, conserved site	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase	254	397	1.45E-64	T	22-04-2026	IPR022636	S-adenosylmethionine synthetase superfamily	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	FunFam	G3DSA:3.30.300.10:FF:000003	S-adenosylmethionine synthase	148	255	3.0E-34	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Pfam	PF02772	S-adenosylmethionine synthetase, central domain	132	252	8.7E-39	T	22-04-2026	IPR022629	S-adenosylmethionine synthetase, central domain	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Gene3D	G3DSA:3.30.300.10	-	20	256	2.4E-177	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Gene3D	G3DSA:3.30.300.10	-	27	293	2.4E-177	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Gene3D	G3DSA:3.30.300.10	-	131	390	2.4E-177	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Pfam	PF02773	S-adenosylmethionine synthetase, C-terminal domain	254	390	1.7E-61	T	22-04-2026	IPR022630	S-adenosylmethionine synthetase, C-terminal	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	CDD	cd18079	S-AdoMet_synt	21	393	0.0	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase	131	252	7.46E-47	T	22-04-2026	IPR022636	S-adenosylmethionine synthetase superfamily	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	FunFam	G3DSA:3.30.300.10:FF:000001	S-adenosylmethionine synthase	27	142	2.1E-49	T	22-04-2026	-	-	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.	133	143	-	T	22-04-2026	IPR022631	S-adenosylmethionine synthetase, conserved site	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase	19	126	1.1E-46	T	22-04-2026	IPR022636	S-adenosylmethionine synthetase superfamily	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	PANTHER	PTHR11964	S-ADENOSYLMETHIONINE SYNTHETASE	16	396	1.5E-190	T	22-04-2026	IPR002133	S-adenosylmethionine synthetase	-	-
GAU97213.1	ec13717c85cf2b1fa9d5101b2ae6db7e	399	Pfam	PF00438	S-adenosylmethionine synthetase, N-terminal domain	20	117	1.4E-39	T	22-04-2026	IPR022628	S-adenosylmethionine synthetase, N-terminal	-	-
GAU88951.1	f49086fcf3e6748b6ec1f8ae617b2b05	189	Pfam	PF03803	Scramblase	2	188	5.0E-45	T	22-04-2026	IPR005552	Scramblase	-	-
GAU88951.1	f49086fcf3e6748b6ec1f8ae617b2b05	189	PANTHER	PTHR23248	PHOSPHOLIPID SCRAMBLASE-RELATED	1	188	1.2E-56	T	22-04-2026	IPR005552	Scramblase	-	-
GAV05348.1	035df941cebef1f0fce17a487bab0b6b	270	PANTHER	PTHR31118	CYCLASE-LIKE PROTEIN 2	24	267	2.8E-23	T	22-04-2026	IPR007325	Kynurenine formamidase/cyclase-like	-	-
GAV05348.1	035df941cebef1f0fce17a487bab0b6b	270	Pfam	PF04199	Putative cyclase	37	211	6.9E-35	T	22-04-2026	IPR007325	Kynurenine formamidase/cyclase-like	-	-
GAV05348.1	035df941cebef1f0fce17a487bab0b6b	270	Gene3D	G3DSA:3.50.30.50	Putative cyclase	17	268	1.3E-59	T	22-04-2026	IPR037175	Kynurenine formamidase superfamily	-	-
GAV05348.1	035df941cebef1f0fce17a487bab0b6b	270	SUPERFAMILY	SSF102198	Putative cyclase	35	264	9.55E-45	T	22-04-2026	IPR037175	Kynurenine formamidase superfamily	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	862	876	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	SUPERFAMILY	SSF51206	cAMP-binding domain-like	554	742	3.93E-46	T	22-04-2026	IPR018490	Cyclic nucleotide-binding domain superfamily	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	ProSiteProfiles	PS50042	cAMP/cGMP binding motif profile.	627	729	24.570601	T	22-04-2026	IPR000595	Cyclic nucleotide-binding domain	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	SUPERFAMILY	SSF81324	Voltage-gated potassium channels	314	550	1.09E-26	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	SMART	SM00100	cnmp_10	627	747	2.5E-20	T	22-04-2026	IPR000595	Cyclic nucleotide-binding domain	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	Gene3D	G3DSA:1.10.287.70	-	322	552	1.8E-23	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	791	818	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	Gene3D	G3DSA:1.10.287.630	Helix hairpin bin	553	618	3.0E-19	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	902	921	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	Pfam	PF00027	Cyclic nucleotide-binding domain	647	731	7.2E-13	T	22-04-2026	IPR000595	Cyclic nucleotide-binding domain	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	FunFam	G3DSA:1.10.287.70:FF:000072	Cyclic nucleotide gated channel beta 3	321	549	9.6E-62	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	ProSitePatterns	PS00888	Cyclic nucleotide-binding domain signature 1.	654	670	-	T	22-04-2026	IPR018488	Cyclic nucleotide-binding, conserved site	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	PANTHER	PTHR45638	CYCLIC NUCLEOTIDE-GATED CATION CHANNEL SUBUNIT A	187	902	1.6E-179	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	FunFam	G3DSA:1.10.287.630:FF:000001	Cyclic nucleotide-gated channel alpha 3	553	618	5.8E-20	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	CDD	cd00038	CAP_ED	627	734	1.0851E-23	T	22-04-2026	IPR000595	Cyclic nucleotide-binding domain	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	1	108	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	70	108	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	ProSitePatterns	PS00889	Cyclic nucleotide-binding domain signature 2.	691	711	-	T	22-04-2026	IPR018488	Cyclic nucleotide-binding, conserved site	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	791	933	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	239	261	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	838	861	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	FunFam	G3DSA:2.60.120.10:FF:000020	Cyclic nucleotide-gated channel beta 3	618	751	1.1E-49	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	MobiDBLite	mobidb-lite	consensus disorder prediction	23	41	-	T	22-04-2026	-	-	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	Gene3D	G3DSA:2.60.120.10	Jelly Rolls	619	756	2.7E-33	T	22-04-2026	IPR014710	RmlC-like jelly roll fold	-	-
GAU92643.1	a883ecc6b6168d620dd4cdd8861e05a2	1045	Pfam	PF00520	Ion transport protein	321	554	4.5E-21	T	22-04-2026	IPR005821	Ion transport domain	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	PANTHER	PTHR24070	RAS, DI-RAS, AND RHEB FAMILY MEMBERS OF SMALL GTPASE SUPERFAMILY	3	165	9.8E-64	T	22-04-2026	IPR020849	Small GTPase, Ras-type	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	SMART	SM00173	ras_sub_4	1	167	6.0E-106	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	171	6.99E-52	T	22-04-2026	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	SMART	SM00176	ran_sub_2	9	180	0.0074	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	ProSiteProfiles	PS51421	small GTPase Ras family profile.	1	182	38.768108	T	22-04-2026	IPR001806	Small GTPase	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	SMART	SM00174	rho_sub_3	6	168	2.5E-11	T	22-04-2026	IPR001806	Small GTPase	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	SMART	SM00175	rab_sub_5	4	167	1.2E-40	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	NCBIfam	TIGR00231	small GTP-binding protein domain	1	160	1.8E-26	T	22-04-2026	IPR005225	Small GTP-binding protein domain	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	FunFam	G3DSA:3.40.50.300:FF:000189	Member of ras oncogene family	1	173	4.5E-94	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	ProSiteProfiles	PS51420	small GTPase Rho family profile.	1	164	9.761431	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	Pfam	PF00071	Ras family	5	164	1.8E-52	T	22-04-2026	IPR001806	Small GTPase	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	Gene3D	G3DSA:3.40.50.300	-	1	173	3.3E-64	T	22-04-2026	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	ProSiteProfiles	PS51419	small GTPase Rab1 family profile.	1	182	22.769423	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	PRINTS	PR00449	Transforming protein P21 ras signature	142	164	1.0E-36	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	PRINTS	PR00449	Transforming protein P21 ras signature	4	25	1.0E-36	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	PRINTS	PR00449	Transforming protein P21 ras signature	107	120	1.0E-36	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	PRINTS	PR00449	Transforming protein P21 ras signature	44	66	1.0E-36	T	22-04-2026	-	-	-	-
GAU91795.1	896994262a00c46054d7173f63f7c002	182	PRINTS	PR00449	Transforming protein P21 ras signature	27	43	1.0E-36	T	22-04-2026	-	-	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	CDD	cd01286	deoxycytidylate_deaminase	87	215	1.64286E-54	T	22-04-2026	IPR035105	Deoxycytidylate deaminase domain	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	ProSiteProfiles	PS51747	Cytidine and deoxycytidylate deaminases domain profile.	84	221	27.158167	T	22-04-2026	IPR002125	Cytidine and deoxycytidylate deaminase domain	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	SUPERFAMILY	SSF53927	Cytidine deaminase-like	87	225	2.34E-34	T	22-04-2026	IPR016193	Cytidine deaminase-like	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	PANTHER	PTHR11086	DEOXYCYTIDYLATE DEAMINASE-RELATED	50	239	7.9E-82	T	22-04-2026	IPR015517	Deoxycytidylate deaminase-related	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	Pfam	PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	84	197	3.7E-22	T	22-04-2026	IPR002125	Cytidine and deoxycytidylate deaminase domain	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	FunFam	G3DSA:3.40.140.10:FF:000021	Deoxycytidylate deaminase	75	243	1.1E-81	T	22-04-2026	-	-	-	-
GAV05698.1	08c5fb6c8478f7a2fe991b38134ec702	247	Gene3D	G3DSA:3.40.140.10	Cytidine Deaminase, domain 2	75	243	3.8E-66	T	22-04-2026	-	-	-	-
GAU95417.1	9028336e81a1c12397f20735b9329873	152	PANTHER	PTHR31690	FUCOSE MUTAROTASE	1	152	1.1E-57	T	22-04-2026	-	-	-	-
GAU95417.1	9028336e81a1c12397f20735b9329873	152	Gene3D	G3DSA:3.40.1650.10	-	1	152	1.5E-56	T	22-04-2026	IPR023750	RbsD-like superfamily	-	-
GAU95417.1	9028336e81a1c12397f20735b9329873	152	SUPERFAMILY	SSF102546	RbsD-like	4	151	3.27E-40	T	22-04-2026	IPR023750	RbsD-like superfamily	-	-
GAU95417.1	9028336e81a1c12397f20735b9329873	152	Pfam	PF05025	RbsD / FucU transport protein family	7	150	1.8E-35	T	22-04-2026	IPR007721	D-ribose pyranase RbsD/L-fucose mutarotase FucU	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	CDD	cd06145	REX1_like	281	432	2.78434E-73	T	22-04-2026	IPR034922	RNA exonuclease 1-like, exonuclease domain	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	MobiDBLite	mobidb-lite	consensus disorder prediction	32	66	-	T	22-04-2026	-	-	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	MobiDBLite	mobidb-lite	consensus disorder prediction	444	532	-	T	22-04-2026	-	-	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	MobiDBLite	mobidb-lite	consensus disorder prediction	502	532	-	T	22-04-2026	-	-	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	Pfam	PF00929	Exonuclease	283	430	2.7E-5	T	22-04-2026	IPR013520	Exonuclease, RNase T/DNA polymerase III	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	SUPERFAMILY	SSF53098	Ribonuclease H-like	280	436	1.01E-24	T	22-04-2026	IPR012337	Ribonuclease H-like superfamily	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	MobiDBLite	mobidb-lite	consensus disorder prediction	38	66	-	T	22-04-2026	-	-	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	SMART	SM00479	exoiiiendus	279	440	1.1E-35	T	22-04-2026	IPR013520	Exonuclease, RNase T/DNA polymerase III	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	FunFam	G3DSA:3.30.420.10:FF:000019	RNA exonuclease NEF-sp	276	442	9.9E-64	T	22-04-2026	-	-	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	PANTHER	PTHR12801	RNA EXONUCLEASE REXO1 / RECO3 FAMILY MEMBER-RELATED	189	595	3.2E-68	T	22-04-2026	IPR047021	RNA exonuclease REXO1/REXO3/REXO4-like	-	-
GAU99145.1	1a0b444798f7497343010eb639472cbd	694	Gene3D	G3DSA:3.30.420.10	-	276	441	1.1E-43	T	22-04-2026	IPR036397	Ribonuclease H superfamily	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	183	340	5.7E-25	T	22-04-2026	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	ProSiteProfiles	PS50025	Laminin G domain profile.	176	363	29.644945	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	Pfam	PF02210	Laminin G domain	11	138	2.4E-10	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	Pfam	PF02210	Laminin G domain	208	340	5.4E-16	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	2	160	1.9E-19	T	22-04-2026	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	CDD	cd00110	LamG	2	137	1.24071E-15	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	CDD	cd00110	LamG	182	340	3.63327E-26	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	PANTHER	PTHR15036	PIKACHURIN-LIKE PROTEIN	2	344	4.0E-43	T	22-04-2026	-	-	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	Gene3D	G3DSA:2.60.120.200	-	1	157	2.6E-22	T	22-04-2026	-	-	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	ProSiteProfiles	PS50025	Laminin G domain profile.	1	155	26.249268	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	SMART	SM00282	LamG_3	2	139	3.7E-10	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	SMART	SM00282	LamG_3	200	343	2.4E-23	T	22-04-2026	IPR001791	Laminin G domain	-	-
GAV03550.1	0683a6080bc4db2426e04b06791f7cb2	365	Gene3D	G3DSA:2.60.120.200	-	181	347	1.3E-30	T	22-04-2026	-	-	-	-
GAV00101.1	4e1ae49e563106dd60a55df5e7d0bca8	124	MobiDBLite	mobidb-lite	consensus disorder prediction	1	38	-	T	22-04-2026	-	-	-	-
GAV07815.1	2e03b81ed7bcd7380f72448528350e25	219	PANTHER	PTHR13738	TROPONIN I	38	176	1.7E-21	T	22-04-2026	-	-	-	-
GAV07815.1	2e03b81ed7bcd7380f72448528350e25	219	Pfam	PF00992	Troponin	57	188	9.8E-27	T	22-04-2026	IPR001978	Troponin	-	-
GAV07815.1	2e03b81ed7bcd7380f72448528350e25	219	Gene3D	G3DSA:1.20.5.350	-	23	209	1.5E-36	T	22-04-2026	IPR038077	Troponin domain superfamily	-	-
GAV07815.1	2e03b81ed7bcd7380f72448528350e25	219	SUPERFAMILY	SSF90250	Troponin coil-coiled subunits	51	194	6.15E-28	T	22-04-2026	IPR038077	Troponin domain superfamily	-	-
GAV07815.1	2e03b81ed7bcd7380f72448528350e25	219	Coils	Coil	Coil	65	89	-	T	22-04-2026	-	-	-	-
GAV07158.1	30a350ce5fae7dbebfc643b06f873b16	162	MobiDBLite	mobidb-lite	consensus disorder prediction	18	57	-	T	22-04-2026	-	-	-	-
GAV07158.1	30a350ce5fae7dbebfc643b06f873b16	162	MobiDBLite	mobidb-lite	consensus disorder prediction	135	162	-	T	22-04-2026	-	-	-	-
GAV07158.1	30a350ce5fae7dbebfc643b06f873b16	162	MobiDBLite	mobidb-lite	consensus disorder prediction	143	162	-	T	22-04-2026	-	-	-	-
GAV07158.1	30a350ce5fae7dbebfc643b06f873b16	162	MobiDBLite	mobidb-lite	consensus disorder prediction	18	34	-	T	22-04-2026	-	-	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	Gene3D	G3DSA:1.10.730.10	-	577	680	3.9E-14	T	22-04-2026	-	-	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	Gene3D	G3DSA:1.10.730.10	-	721	882	6.8E-31	T	22-04-2026	-	-	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	FunFam	G3DSA:3.90.740.10:FF:000005	Valine--tRNA ligase, mitochondrial	244	385	1.1E-53	T	22-04-2026	-	-	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	Gene3D	G3DSA:3.40.50.620	HUPs	387	576	3.6E-37	T	22-04-2026	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	FunFam	G3DSA:3.40.50.620:FF:000078	Valine--tRNA ligase, mitochondrial	363	584	3.3E-89	T	22-04-2026	-	-	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	Gene3D	G3DSA:3.40.50.620	HUPs	38	236	1.5E-58	T	22-04-2026	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	37	648	2.38E-123	T	22-04-2026	-	-	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	76	87	-	T	22-04-2026	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	-	-
GAU94472.1	3062dd45802bc8e7269f457e38db54a0	1020	CDD	cd07962	Anticodon_Ia_Val	638	832	1.70943E-28	T	22-04-2026	IPR033705	Valyl tRNA synthetase, anticodon-binding domain	-	-
